,V1,V2
16480,1318,331
16481,1318,350
16482,1318,406
16483,1318,661
16484,1318,716
16485,1318,717
16486,1318,719
16487,1318,731
16488,1318,749
16489,1318,767
16490,1318,1140
16491,1318,1169
16492,1318,1331
16493,1318,1607
16494,1318,2068
16495,1319,719
16496,1319,757
16497,1319,1103
16498,1319,1166
16499,1319,2502
16500,1319,1709
16501,1320,520
16502,1320,631
16503,1320,655
16504,1320,680
16505,1320,719
16506,1320,826
16507,1320,1097
16508,1320,1587
16509,1320,2258
16510,1320,2448
16511,1320,2478
16512,1320,1397
16513,1320,1634
16514,1320,1978
16515,1320,1940
16516,1320,1780
16517,1320,2628
16518,1321,49
16519,1321,719
16520,1321,834
16521,1321,837
16522,1321,2710
16523,1321,1548
16524,1321,2952
16525,1322,327
16526,1322,549
16527,1322,808
16528,1322,957
16529,1322,1064
16530,1322,1153
16531,1322,1263
16532,1322,1323
16533,1322,1324
16534,1322,1325
16535,1322,1326
16536,1323,364
16537,1323,443
16538,1323,994
16539,1323,1322
16540,1323,1521
16541,1323,1471
16542,1323,2372
16543,1323,2393
16544,1323,2132
16545,1323,2511
16546,1323,2758
16547,1323,2380
16548,1323,1627
16549,1323,2170
16550,1324,29
16551,1324,92
16552,1324,615
16553,1324,1322
16554,1325,149
16555,1325,155
16556,1325,287
16557,1325,321
16558,1325,329
16559,1325,589
16560,1325,726
16561,1325,768
16562,1325,887
16563,1325,964
16564,1325,1165
16565,1325,1175
16566,1325,1296
16567,1325,1322
16568,1325,1431
16569,1325,1452
16570,1325,2382
16571,1325,2301
16572,1325,2023
16573,1325,2227
16574,1325,1501
16575,1325,1776
16576,1325,2163
16577,1326,158
16578,1326,259
16579,1326,329
16580,1326,880
16581,1326,1064
16582,1326,1322
16583,1326,2588
16584,1327,112
16585,1327,121
16586,1327,384
16587,1327,492
16588,1327,526
16589,1327,707
16590,1327,732
16591,1327,1328
16592,1327,1329
16593,1327,1330
16594,1327,1331
16595,1327,1332
16596,1328,103
16597,1328,228
16598,1328,376
16599,1328,724
16600,1328,1225
16601,1328,1327
16602,1328,1908
16603,1328,2230
16604,1328,1743
16605,1328,1602
16606,1328,2402
16607,1329,752
16608,1329,1059
16609,1329,1327
16610,1329,2321
16611,1329,2391
16612,1329,1643
16613,1329,2414
16614,1329,2832
16615,1329,1714
16616,1330,401
16617,1330,733
16618,1330,822
16619,1330,837
16620,1330,1062
16621,1330,1327
16622,1330,1355
16623,1330,1861
16624,1330,1476
16625,1330,1555
16626,1330,2673
16627,1331,36
16628,1331,116
16629,1331,150
16630,1331,240
16631,1331,326
16632,1331,434
16633,1331,460
16634,1331,493
16635,1331,560
16636,1331,781
16637,1331,944
16638,1331,1071
16639,1331,1183
16640,1331,1213
16641,1331,1247
16642,1331,1256
16643,1331,1318
16644,1331,1327
16645,1331,1337
16646,1331,2743
16647,1331,1709
16648,1331,1526
16649,1331,2857
16650,1332,517
16651,1332,1327
16652,1332,1567
16653,1332,1635
16654,1333,370
16655,1333,924
16656,1333,1195
16657,1333,1252
16658,1333,2338
16659,1333,1766
16660,1333,1942
16661,1333,2182
16662,1333,1831
16663,1333,2713
16664,1334,534
16665,1334,704
16666,1334,940
16667,1334,941
16668,1334,1117
16669,1334,1195
16670,1334,2507
16671,1334,1503
16672,1335,1040
16673,1335,1336
16674,1335,1337
16675,1335,1338
16676,1335,1339
16677,1335,1340
16678,1336,131
16679,1336,165
16680,1336,289
16681,1336,331
16682,1336,423
16683,1336,618
16684,1336,736
16685,1336,803
16686,1336,950
16687,1336,973
16688,1336,1123
16689,1336,1286
16690,1336,1335
16691,1336,1347
16692,1336,2088
16693,1336,2344
16694,1336,1536
16695,1336,1564
16696,1336,2251
16697,1336,1735
16698,1336,2603
16699,1336,2370
16700,1336,2604
16701,1336,2605
16702,1336,2571
16703,1337,1331
16704,1337,1335
16705,1337,2344
16706,1338,583
16707,1338,687
16708,1338,1335
16709,1338,2740
16710,1338,2299
16711,1338,2773
16712,1338,2148
16713,1339,490
16714,1339,549
16715,1339,789
16716,1339,916
16717,1339,1335
16718,1339,1978
16719,1339,1937
16720,1340,240
16721,1340,822
16722,1340,1335
16723,1340,1573
16724,1341,300
16725,1341,388
16726,1341,542
16727,1341,748
16728,1341,1280
16729,1341,1342
16730,1341,1343
16731,1341,1344
16732,1341,1345
16733,1341,1346
16734,1342,629
16735,1342,737
16736,1342,796
16737,1342,1035
16738,1342,1341
16739,1342,2254
16740,1342,2405
16741,1342,1684
16742,1342,1770
16743,1343,134
16744,1343,1120
16745,1343,1341
16746,1343,1486
16747,1343,2117
16748,1343,1593
16749,1343,1830
16750,1343,1597
16751,1344,84
16752,1344,651
16753,1344,863
16754,1344,933
16755,1344,1341
16756,1344,2073
16757,1344,2129
16758,1345,369
16759,1345,455
16760,1345,806
16761,1345,1091
16762,1345,1136
16763,1345,1341
16764,1345,1826
16765,1345,1422
16766,1345,2225
16767,1345,1465
16768,1345,1817
16769,1345,1494
16770,1345,2109
16771,1346,498
16772,1346,550
16773,1346,867
16774,1346,906
16775,1346,1110
16776,1346,1307
16777,1346,1341
16778,1346,2743
16779,1346,2278
16780,1346,2511
16781,1346,2863
16782,1346,1398
16783,1346,2078
16784,1347,140
16785,1347,792
16786,1347,808
16787,1347,911
16788,1347,1050
16789,1347,1079
16790,1347,1336
16791,1348,141
16792,1348,287
16793,1348,358
16794,1348,678
16795,1348,688
16796,1348,911
16797,1348,925
16798,1348,932
16799,1348,1163
16800,1348,1691
16801,1348,2280
16802,1348,2604
16803,1348,2567
16804,1348,1435
16805,1349,69
16806,1349,369
16807,1349,884
16808,1349,911
16809,1349,1675
16810,1349,1867
16811,1349,2735
16812,1349,2459
16813,1349,2569
16814,1349,2347
16815,1349,1531
16816,1349,2324
16817,1349,1413
16818,1350,827
16819,1350,911
16820,1350,2534
16821,1350,1403
16822,1351,712
16823,1351,773
16824,1351,911
16825,1351,2283
16826,1351,2552
16827,1351,2169
16828,1351,2069
16829,1352,58
16830,1352,151
16831,1352,806
16832,1352,972
16833,1352,1105
16834,1352,1407
16835,1352,1804
16836,1353,161
16837,1353,1105
16838,1354,116
16839,1354,299
16840,1354,383
16841,1354,518
16842,1354,1105
16843,1354,1263
16844,1354,1266
16845,1354,1860
16846,1354,2688
16847,1354,2862
16848,1355,353
16849,1355,385
16850,1355,1315
16851,1355,1330
16852,1355,1356
16853,1355,1357
16854,1355,1358
16855,1355,1359
16856,1356,1355
16857,1356,1486
16858,1356,1678
16859,1357,863
16860,1357,946
16861,1357,1001
16862,1357,1054
16863,1357,1121
16864,1357,1355
16865,1357,2144
16866,1357,1761
16867,1357,2676
16868,1357,1653
16869,1357,1413
16870,1358,1158
16871,1358,1355
16872,1358,1692
16873,1358,2594
16874,1359,16
16875,1359,25
16876,1359,77
16877,1359,123
16878,1359,175
16879,1359,207
16880,1359,475
16881,1359,572
16882,1359,604
16883,1359,768
16884,1359,826
16885,1359,944
16886,1359,957
16887,1359,1177
16888,1359,1355
16889,1359,1496
16890,1359,2247
16891,1359,2411
16892,1359,1605
16893,1359,2341
16894,1359,2200
16895,1359,2924
16896,1359,2623
16897,1359,2236
16898,1360,124
16899,1360,151
16900,1360,225
16901,1360,547
16902,1360,655
16903,1360,846
16904,1360,1056
16905,1360,1089
16906,1360,1361
16907,1360,1362
16908,1360,1363
16909,1360,1364
16910,1360,1365
16911,1361,25
16912,1361,334
16913,1361,448
16914,1361,1360
16915,1361,1887
16916,1361,1705
16917,1361,1888
16918,1361,1889
16919,1361,1870
16920,1362,405
16921,1362,1360
16922,1362,1895
16923,1362,1545
16924,1362,2106
16925,1363,321
16926,1363,401
16927,1363,906
16928,1363,1295
16929,1363,1360
16930,1363,1388
16931,1363,1815
16932,1364,81
16933,1364,97
16934,1364,383
16935,1364,464
16936,1364,546
16937,1364,618
16938,1364,801
16939,1364,1304
16940,1364,1360
16941,1364,1717
16942,1364,2344
16943,1364,2233
16944,1364,2679
16945,1365,92
16946,1365,978
16947,1365,1360
16948,1365,1518
16949,1365,2351
16950,1365,1487
16951,1365,2720
16952,1365,1797
16953,1365,2915
16954,1366,157
16955,1366,177
16956,1366,329
16957,1366,389
16958,1366,523
16959,1366,533
16960,1366,806
16961,1366,825
16962,1366,931
16963,1366,971
16964,1366,983
16965,1366,1074
16966,1366,1078
16967,1366,1094
16968,1366,1133
16969,1366,1292
16970,1366,1312
16971,1366,1544
16972,1366,1528
16973,1366,1545
16974,1366,1546
16975,1366,1547
16976,1366,1548
16977,1366,1549
16978,1366,1550
16979,1366,1419
16980,1367,315
16981,1367,326
16982,1367,523
16983,1367,852
16984,1367,1278
16985,1367,2353
16986,1367,2299
16987,1368,36
16988,1368,109
16989,1368,317
16990,1368,371
16991,1368,523
16992,1368,529
16993,1368,538
16994,1368,751
16995,1368,803
16996,1368,845
16997,1368,890
16998,1368,923
16999,1368,1035
17000,1368,1043
17001,1368,1049
17002,1368,1283
17003,1368,1300
17004,1368,1498
17005,1368,1579
17006,1368,1979
17007,1368,1956
17008,1368,2489
17009,1368,2134
17010,1368,1548
17011,1368,1949
17012,1368,1410
17013,1368,1618
17014,1368,2463
17015,1368,1817
17016,1369,556
17017,1369,984
17018,1369,1089
17019,1369,1228
17020,1369,2635
17021,1370,556
17022,1370,1865
17023,1370,1804
17024,1371,428
17025,1371,646
17026,1371,964
17027,1372,37
17028,1372,47
17029,1372,123
17030,1372,796
17031,1372,833
17032,1372,1271
17033,1372,2411
17034,1372,1748
17035,1372,2412
17036,1372,2361
17037,1372,2413
17038,1373,47
17039,1373,103
17040,1373,184
17041,1373,659
17042,1373,2523
17043,1374,47
17044,1374,489
17045,1374,601
17046,1374,797
17047,1374,2339
17048,1374,1602
17049,1375,47
17050,1376,25
17051,1376,47
17052,1376,117
17053,1376,119
17054,1376,300
17055,1376,1056
17056,1376,1250
17057,1376,1268
17058,1376,1579
17059,1376,1600
17060,1376,2535
17061,1376,2446
17062,1376,1465
17063,1376,1538
17064,1377,47
17065,1377,50
17066,1377,260
17067,1377,355
17068,1377,385
17069,1377,960
17070,1377,1161
17071,1377,1896
17072,1377,1745
17073,1377,1775
17074,1377,1931
17075,1377,2511
17076,1377,2525
17077,1377,2440
17078,1377,1401
17079,1378,47
17080,1378,1016
17081,1379,177
17082,1379,602
17083,1379,933
17084,1379,1380
17085,1379,1381
17086,1379,1382
17087,1379,1383
17088,1379,1384
17089,1379,1385
17090,1380,1379
17091,1381,145
17092,1381,198
17093,1381,329
17094,1381,356
17095,1381,359
17096,1381,402
17097,1381,478
17098,1381,676
17099,1381,683
17100,1381,863
17101,1381,1107
17102,1381,1186
17103,1381,1208
17104,1381,1300
17105,1381,1379
17106,1381,1452
17107,1381,2543
17108,1381,2554
17109,1381,2828
17110,1381,2165
17111,1381,2531
17112,1382,171
17113,1382,682
17114,1382,1379
17115,1382,1961
17116,1382,1631
17117,1382,2722
17118,1382,2380
17119,1383,132
17120,1383,155
17121,1383,244
17122,1383,294
17123,1383,822
17124,1383,846
17125,1383,1238
17126,1383,1379
17127,1383,1471
17128,1383,2550
17129,1383,1846
17130,1383,2864
17131,1383,1410
17132,1384,327
17133,1384,370
17134,1384,405
17135,1384,664
17136,1384,696
17137,1384,802
17138,1384,1098
17139,1384,1164
17140,1384,1171
17141,1384,1379
17142,1384,1414
17143,1384,2523
17144,1384,2502
17145,1384,1952
17146,1384,2629
17147,1384,1781
17148,1384,1699
17149,1384,2587
17150,1384,2267
17151,1385,7
17152,1385,184
17153,1385,312
17154,1385,788
17155,1385,861
17156,1385,1379
17157,1385,1490
17158,1385,1928
17159,1385,1822
17160,1386,239
17161,1386,381
17162,1386,846
17163,1386,1123
17164,1386,1141
17165,1386,1232
17166,1386,1387
17167,1386,1388
17168,1386,1389
17169,1387,843
17170,1387,1386
17171,1387,1801
17172,1387,1449
17173,1388,36
17174,1388,85
17175,1388,168
17176,1388,343
17177,1388,884
17178,1388,1074
17179,1388,1363
17180,1388,1386
17181,1388,2362
17182,1388,2692
17183,1388,2169
17184,1388,2251
17185,1388,2342
17186,1388,2605
17187,1388,2418
17188,1388,2243
17189,1388,2861
17190,1389,154
17191,1389,466
17192,1389,503
17193,1389,626
17194,1389,652
17195,1389,755
17196,1389,804
17197,1389,967
17198,1389,1071
17199,1389,1386
17200,1389,2088
17201,1389,2234
17202,1389,2665
17203,1389,1932
17204,1389,1548
17205,1389,1402
17206,1389,1404
17207,1389,1799
17208,1389,1446
17209,1389,2531
17210,1390,31
17211,1390,51
17212,1390,272
17213,1390,407
17214,1390,973
17215,1390,1391
17216,1390,1392
17217,1390,1393
17218,1390,1394
17219,1390,1395
17220,1391,174
17221,1391,225
17222,1391,828
17223,1391,1255
17224,1391,1390
17225,1391,2374
17226,1391,1936
17227,1392,267
17228,1392,384
17229,1392,569
17230,1392,825
17231,1392,1175
17232,1392,1221
17233,1392,1390
17234,1392,2584
17235,1392,2104
17236,1392,2648
17237,1392,2246
17238,1393,41
17239,1393,44
17240,1393,270
17241,1393,402
17242,1393,1005
17243,1393,1145
17244,1393,1390
17245,1393,1454
17246,1393,1523
17247,1393,1739
17248,1394,428
17249,1394,754
17250,1394,780
17251,1394,788
17252,1394,1390
17253,1394,2119
17254,1394,1813
17255,1394,2239
17256,1395,108
17257,1395,276
17258,1395,358
17259,1395,632
17260,1395,867
17261,1395,875
17262,1395,905
17263,1395,1236
17264,1395,1390
17265,1395,2088
17266,1395,2266
17267,1395,1665
17268,1395,1593
17269,1395,2796
17270,1395,1648
17271,1396,75
17272,1396,387
17273,1396,626
17274,1396,950
17275,1396,1010
17276,1396,1079
17277,1396,1089
17278,1396,1114
17279,1396,1139
17280,1396,1311
17281,1396,1908
17282,1396,2261
17283,1396,2414
17284,1396,1422
17285,1396,1473
17286,1396,1531
17287,1396,2360
17288,1396,1509
17289,1396,2349
17290,1397,20
17291,1397,37
17292,1397,610
17293,1397,789
17294,1397,965
17295,1397,1114
17296,1397,1320
17297,1397,2367
17298,1397,1445
17299,1397,2803
17300,1397,2809
17301,1397,1473
17302,1397,2587
17303,1397,1595
17304,1397,2311
17305,1397,2667
17306,1398,119
17307,1398,203
17308,1398,354
17309,1398,519
17310,1398,536
17311,1398,644
17312,1398,1114
17313,1398,1154
17314,1398,1346
17315,1398,1455
17316,1398,1615
17317,1398,1813
17318,1399,173
17319,1399,449
17320,1399,478
17321,1399,825
17322,1399,1511
17323,1399,2619
17324,1399,1797
17325,1399,1596
17326,1400,132
17327,1400,145
17328,1400,329
17329,1400,657
17330,1400,676
17331,1400,793
17332,1400,825
17333,1400,901
17334,1400,952
17335,1400,1084
17336,1400,1671
17337,1400,1890
17338,1400,2730
17339,1400,2282
17340,1400,1832
17341,1401,29
17342,1401,116
17343,1401,189
17344,1401,321
17345,1401,362
17346,1401,461
17347,1401,512
17348,1401,536
17349,1401,571
17350,1401,696
17351,1401,782
17352,1401,788
17353,1401,839
17354,1401,907
17355,1401,1000
17356,1401,1056
17357,1401,1123
17358,1401,1126
17359,1401,1136
17360,1401,1201
17361,1401,1207
17362,1401,1377
17363,1401,1658
17364,1401,1861
17365,1401,2474
17366,1401,2894
17367,1401,2170
17368,1401,1562
17369,1402,498
17370,1402,540
17371,1402,801
17372,1402,1069
17373,1402,1389
17374,1402,1806
17375,1402,1564
17376,1402,1566
17377,1402,2094
17378,1402,2591
17379,1402,2244
17380,1403,540
17381,1403,557
17382,1403,623
17383,1403,674
17384,1403,1350
17385,1403,1658
17386,1403,1579
17387,1403,1645
17388,1403,1978
17389,1403,2106
17390,1404,312
17391,1404,339
17392,1404,365
17393,1404,540
17394,1404,606
17395,1404,820
17396,1404,878
17397,1404,948
17398,1404,995
17399,1404,1136
17400,1404,1216
17401,1404,1389
17402,1404,1483
17403,1404,1474
17404,1404,1505
17405,1404,2339
17406,1404,2436
17407,1404,2196
17408,1404,1950
17409,1404,2246
17410,1404,2094
17411,1405,121
17412,1405,123
17413,1405,145
17414,1405,391
17415,1405,500
17416,1405,1406
17417,1405,1407
17418,1405,1408
17419,1406,367
17420,1406,1150
17421,1406,1405
17422,1406,2395
17423,1406,2170
17424,1407,127
17425,1407,1352
17426,1407,1405
17427,1407,2502
17428,1407,1653
17429,1407,2380
17430,1408,119
17431,1408,155
17432,1408,318
17433,1408,356
17434,1408,471
17435,1408,563
17436,1408,644
17437,1408,771
17438,1408,834
17439,1408,909
17440,1408,975
17441,1408,1010
17442,1408,1405
17443,1408,2503
17444,1408,1455
17445,1408,2456
17446,1408,2331
17447,1408,1524
17448,1408,2269
17449,1408,2805
17450,1408,1679
17451,1409,29
17452,1409,702
17453,1409,1578
17454,1409,2158
17455,1410,29
17456,1410,92
17457,1410,167
17458,1410,643
17459,1410,644
17460,1410,809
17461,1410,820
17462,1410,839
17463,1410,1250
17464,1410,1368
17465,1410,1383
17466,1410,1945
17467,1410,2666
17468,1410,2620
17469,1410,1916
17470,1410,1821
17471,1410,1817
17472,1411,29
17473,1411,895
17474,1411,2104
17475,1412,29
17476,1412,332
17477,1412,614
17478,1412,674
17479,1412,740
17480,1412,765
17481,1412,809
17482,1412,909
17483,1412,1078
17484,1412,2414
17485,1412,2440
17486,1413,29
17487,1413,34
17488,1413,167
17489,1413,371
17490,1413,476
17491,1413,660
17492,1413,717
17493,1413,736
17494,1413,771
17495,1413,779
17496,1413,788
17497,1413,806
17498,1413,862
17499,1413,902
17500,1413,916
17501,1413,973
17502,1413,1217
17503,1413,1349
17504,1413,1357
17505,1413,1527
17506,1413,2612
17507,1413,1775
17508,1413,2790
17509,1413,1746
17510,1413,2807
17511,1413,1530
17512,1413,2290
17513,1413,2916
17514,1413,2153
17515,1414,517
17516,1414,1054
17517,1414,1384
17518,1414,1415
17519,1414,1416
17520,1414,1417
17521,1414,1418
17522,1414,1419
17523,1414,1420
17524,1415,286
17525,1415,1084
17526,1415,1192
17527,1415,1414
17528,1416,9
17529,1416,389
17530,1416,394
17531,1416,705
17532,1416,736
17533,1416,873
17534,1416,931
17535,1416,1197
17536,1416,1414
17537,1416,1429
17538,1417,142
17539,1417,1149
17540,1417,1414
17541,1417,1681
17542,1418,1139
17543,1418,1160
17544,1418,1414
17545,1418,1778
17546,1418,2220
17547,1418,2586
17548,1418,1740
17549,1418,2581
17550,1419,58
17551,1419,177
17552,1419,203
17553,1419,758
17554,1419,904
17555,1419,1049
17556,1419,1128
17557,1419,1139
17558,1419,1366
17559,1419,1414
17560,1419,1921
17561,1419,1643
17562,1419,2409
17563,1419,2569
17564,1419,1497
17565,1419,2941
17566,1420,456
17567,1420,680
17568,1420,712
17569,1420,776
17570,1420,1222
17571,1420,1235
17572,1420,1414
17573,1420,1499
17574,1420,2115
17575,1421,401
17576,1421,580
17577,1421,806
17578,1421,904
17579,1421,1044
17580,1421,1056
17581,1421,1160
17582,1421,1250
17583,1421,1422
17584,1421,1423
17585,1421,1424
17586,1422,158
17587,1422,223
17588,1422,550
17589,1422,641
17590,1422,714
17591,1422,741
17592,1422,877
17593,1422,975
17594,1422,1292
17595,1422,1345
17596,1422,1396
17597,1422,1421
17598,1422,1885
17599,1422,1886
17600,1422,2007
17601,1422,2481
17602,1422,2092
17603,1422,1905
17604,1422,2056
17605,1422,1627
17606,1423,223
17607,1423,247
17608,1423,448
17609,1423,478
17610,1423,569
17611,1423,901
17612,1423,907
17613,1423,949
17614,1423,1149
17615,1423,1179
17616,1423,1234
17617,1423,1421
17618,1423,1511
17619,1423,2598
17620,1423,2752
17621,1423,1668
17622,1423,1616
17623,1423,1530
17624,1423,2386
17625,1423,1550
17626,1423,2446
17627,1423,1617
17628,1423,2243
17629,1424,53
17630,1424,99
17631,1424,173
17632,1424,255
17633,1424,260
17634,1424,525
17635,1424,564
17636,1424,863
17637,1424,1062
17638,1424,1190
17639,1424,1314
17640,1424,1421
17641,1424,1966
17642,1424,1845
17643,1424,2385
17644,1424,1542
17645,1425,33
17646,1425,184
17647,1425,464
17648,1425,644
17649,1425,1015
17650,1425,1096
17651,1425,1426
17652,1425,1427
17653,1425,1428
17654,1425,1429
17655,1425,1430
17656,1426,516
17657,1426,622
17658,1426,1425
17659,1426,1661
17660,1426,1574
17661,1427,44
17662,1427,525
17663,1427,859
17664,1427,1098
17665,1427,1425
17666,1427,1881
17667,1427,1632
17668,1427,1838
17669,1427,1681
17670,1428,665
17671,1428,712
17672,1428,1147
17673,1428,1203
17674,1428,1425
17675,1428,2824
17676,1428,2214
17677,1428,2741
17678,1429,645
17679,1429,716
17680,1429,801
17681,1429,871
17682,1429,1277
17683,1429,1416
17684,1429,1425
17685,1429,1867
17686,1429,2734
17687,1429,1665
17688,1429,2277
17689,1429,1904
17690,1429,2633
17691,1430,137
17692,1430,456
17693,1430,1181
17694,1430,1425
17695,1430,1511
17696,1430,1779
17697,1430,1530
17698,1430,1584
17699,1430,2170
17700,1431,86
17701,1431,165
17702,1431,362
17703,1431,603
17704,1431,629
17705,1431,669
17706,1431,735
17707,1431,1325
17708,1431,1432
17709,1431,1433
17710,1431,1434
17711,1431,1435
17712,1431,1436
17713,1431,1437
17714,1432,111
17715,1432,287
17716,1432,370
17717,1432,644
17718,1432,1134
17719,1432,1431
17720,1432,1765
17721,1432,1720
17722,1433,121
17723,1433,143
17724,1433,238
17725,1433,772
17726,1433,940
17727,1433,1431
17728,1433,2612
17729,1433,2156
17730,1434,372
17731,1434,776
17732,1434,1431
17733,1434,2640
17734,1434,2700
17735,1434,2906
17736,1434,2244
17737,1435,84
17738,1435,114
17739,1435,148
17740,1435,200
17741,1435,307
17742,1435,321
17743,1435,331
17744,1435,634
